Datetime,User,Tweet Id,Text
2022-11-29 08:55:34+00:00,aini_smb,1597514593063948288,"@LuxWorld_ Amazing project good luck #luxworld
#presale #traveltoearn 🔥🚀"
2022-11-29 08:54:42+00:00,Karna_GA,1597514375040229377,@CiervoOfficial @LuxWorld_ Done https://t.co/Rt4L5weglL
2022-11-29 08:54:40+00:00,muhamad12893,1597514366953619456,@CiervoOfficial @LuxWorld_ Done
2022-11-29 08:53:48+00:00,_DecWinsCutie,1597514150900822016,@CiervoOfficial @LuxWorld_ Done
2022-11-29 08:53:16+00:00,tteokbokkiu,1597514017383161856,@CiervoOfficial @LuxWorld_ luxworld https://t.co/uFtuPWjWGE
2022-11-29 08:51:55+00:00,0xluckiestacc,1597513678001426432,"@CiervoOfficial @LuxWorld_ Done, tyam"
2022-11-29 08:51:51+00:00,BeatCryp,1597513657977487360,"@Bang_Garr @LuxWorld_ done
https://t.co/05sfGi22th"
2022-11-29 08:51:11+00:00,Tirexs_Tirexwin,1597513490696372229,@CiervoOfficial @LuxWorld_ Done https://t.co/UEIeWqBOMq
2022-11-29 08:50:04+00:00,Sukabigw1n,1597513211238297601,@CiervoOfficial @LuxWorld_ Proof https://t.co/EVjDIWOOxL
2022-11-29 08:50:04+00:00,nataru2023,1597513209577345024,"@LuxWorld_ Good job😁 #luxworld
#presale #traveltoearn"
2022-11-29 08:48:53+00:00,0xMadumanis,1597512914193113088,@CiervoOfficial @LuxWorld_ Wish me luck https://t.co/0mhpNnF8rd
2022-11-29 08:48:04+00:00,varis_anugrah26,1597512708823580672,@CiervoOfficial @LuxWorld_ Done❤ https://t.co/p7iGjesO33
2022-11-29 08:43:34+00:00,DhikkiE,1597511573920440320,@CiervoOfficial @LuxWorld_ Done all rules. Wish me luck. Thank you 🙏🏻 https://t.co/8HpRixv7zA
2022-11-29 08:43:21+00:00,huntermenangan,1597511522674434048,@CiervoOfficial @LuxWorld_ Done https://t.co/k9pwU4zwTD
2022-11-29 08:42:10+00:00,Dawewangi,1597511221288529921,@CiervoOfficial @LuxWorld_ done💖 thankyou📎👇 https://t.co/6aKmQ5HeFK
2022-11-29 08:39:33+00:00,mapruelucky,1597510564821241858,@CiervoOfficial @LuxWorld_ Done https://t.co/h0dSGCn3Q3
2022-11-29 08:36:22+00:00,rawantswin,1597509761293254658,@CiervoOfficial @LuxWorld_ Proofs https://t.co/QoTSqJWNk7
2022-11-29 08:36:21+00:00,seagultic,1597509759019909120,"@LuxWorld_ amazing😀
#LuxWorld  #presale #traveltoearn"
2022-11-29 08:36:17+00:00,0xLuckyaya_2023,1597509740745363458,"@LuxWorld_ Can't wait for #luxworld
#presale #traveltoearn"
2022-11-29 08:36:00+00:00,userwins098,1597509670788567041,@CiervoOfficial @LuxWorld_ done following done all tasks ✨☀️
2022-11-29 08:33:52+00:00,ThankU4Loving3,1597509132873248770,@CiervoOfficial @LuxWorld_ Done https://t.co/9pbwoqY5TC
2022-11-29 08:33:34+00:00,HubbyWins,1597509058738941952,@CiervoOfficial @LuxWorld_ Done https://t.co/rDUOvrm6g7
2022-11-29 08:31:52+00:00,TrusWinner,1597508629904887808,@Bang_Garr @LuxWorld_ Done https://t.co/t1T2t3HlH4
2022-11-29 08:31:25+00:00,_hop3b1gwins,1597508517271080961,@Bang_Garr @LuxWorld_ done https://t.co/wCqY5Zdati
2022-11-29 08:30:54+00:00,_hop3b1gwins,1597508387360866315,@LuxWorld_ good luck on your project! #LuxWorld #presale #traveltoearn
2022-11-29 08:30:37+00:00,hokiwinss,1597508314812022785,@CiervoOfficial @LuxWorld_ Done ✅ https://t.co/n9fGiVZ5MQ
2022-11-29 08:29:46+00:00,6ag45ap4r1n96A,1597508101204500482,@CiervoOfficial @LuxWorld_ Wish me luck https://t.co/PJS4s7BSCm
2022-11-29 08:29:17+00:00,6ag45ap4r1n96A,1597507980517605376,"@LuxWorld_ Let's go 
#luxworld #presale #traveltoearn"
2022-11-29 08:25:29+00:00,NisMbulBigwin02,1597507026221137921,"@LuxWorld_ #luxworld #presale #traveltoearn
Nice projects"
2022-11-29 08:23:34+00:00,jaembigwin0x,1597506543817469953,"@LuxWorld_ Looking forward to this project #luxworld
#presale #traveltoearn"
2022-11-29 08:22:46+00:00,pensoemvcs,1597506341290983425,@CiervoOfficial @LuxWorld_ Thx and prosperity
2022-11-29 08:21:53+00:00,Desemberblessme,1597506117491634178,@Bang_Garr @LuxWorld_ Proof https://t.co/MZ97CrkcJB
2022-11-29 08:21:18+00:00,Desemberblessme,1597505973417308160,@Bang_Garr @LuxWorld_ Done
2022-11-29 08:19:39+00:00,EaglesEyes_PA,1597505554997735425,@CiervoOfficial @LuxWorld_ Nice one
2022-11-29 08:19:06+00:00,bigwin_n0w,1597505417545887744,@CiervoOfficial @LuxWorld_ Done all rules. Wish me luck 🍀 https://t.co/kGPQ3qyYWy
2022-11-29 08:18:56+00:00,0xAfrobeat,1597505377884860416,@CiervoOfficial @LuxWorld_ Done
2022-11-29 08:17:37+00:00,Oxwin_F4,1597505042709299201,"@CiervoOfficial @LuxWorld_ Done. 
Proof below"
2022-11-29 08:17:23+00:00,Oxwin_F4,1597504985960681472,"@LuxWorld_ Amazing
#LuxWorld 
#presale #TravelToEarn"
2022-11-29 08:16:23+00:00,Vouzmeyzymae,1597504732725399552,"@LuxWorld_ Success for this project #luxworld
#presale #traveltoearn"
2022-11-29 08:14:45+00:00,leaftosca,1597504325181661184,@LuxWorld_ Amazing #luxworld #presale #traveltoearn
2022-11-29 08:14:35+00:00,0xjanuariwins_,1597504281040805890,@LuxWorld_ Good luck for your amazing project #luxworld #presale #traveltoearn
2022-11-29 08:14:15+00:00,budibigongg,1597504199230910465,@CiervoOfficial @LuxWorld_ Done https://t.co/WdKqzDsiNN
2022-11-29 08:13:36+00:00,budibigongg,1597504032540528640,"@LuxWorld_ Don't miss it out 

#luxworld #presale #traveltoearn"
2022-11-29 08:13:12+00:00,OX__KuduWin,1597503934616064000,@Bang_Garr @LuxWorld_ Done https://t.co/prcky6DJlM
2022-11-29 08:12:38+00:00,RubyRosie24,1597503790546300931,@LuxWorld_ good job #luxworld #presale #traveltoearn
2022-11-29 08:12:09+00:00,500dollarMisal,1597503670484029440,"@LuxWorld_ Allways succes for this project
#luxworld #presale #traveltoearn"
2022-11-29 08:12:01+00:00,hygge_l,1597503634669178880,@CiervoOfficial @LuxWorld_ done https://t.co/qsWBjSCNBX
2022-11-29 08:08:26+00:00,Maharadj4,1597502734843772930,@LuxWorld_ Nice #luxworld #presale #traveltoearn
2022-11-29 08:07:46+00:00,itsy0shix,1597502566325424128,@CiervoOfficial @LuxWorld_ Done all https://t.co/ImOqC9aanz
2022-11-29 08:07:31+00:00,februarly,1597502504811794432,@LuxWorld_ good luck on your project! #LuxWorld #presale #TravelToEarn
2022-11-29 08:05:54+00:00,acelalisaaa,1597502096945053696,@CiervoOfficial @LuxWorld_ doneee https://t.co/KGTa0U3sk6
2022-11-29 08:05:10+00:00,acelalisaaa,1597501911183544321,@LuxWorld_ another good project  #luxworld #presale #traveltoearn
2022-11-29 08:04:36+00:00,decw1n,1597501767050493954,@LuxWorld_ done #luxworld #presale #traveltoearn
2022-11-29 08:04:13+00:00,ladymadamcrypto,1597501672506683393,@CiervoOfficial @LuxWorld_ Thank you sir https://t.co/Jn1WNRrZEN
2022-11-29 08:03:43+00:00,BigWin0x1,1597501545947443200,@CiervoOfficial @LuxWorld_ Done https://t.co/AtlvfakcSx
2022-11-29 08:02:18+00:00,dhodikarie,1597501189553520640,@CiervoOfficial @LuxWorld_ Done
2022-11-29 08:01:06+00:00,yaseerhanafi,1597500888184393728,"@LuxWorld_ Dont missed this live presale guysss 🥳🥳🥳

#luxworld #presale #traveltoearn"
2022-11-29 07:59:53+00:00,Balmond0495,1597500583216177153,"@LuxWorld_ So great Projects to the moon 🚀🚀
#luxworld
#presale #traveltoearn"
2022-11-29 07:58:58+00:00,henysasake99,1597500352831533056,@CiervoOfficial @LuxWorld_ done
2022-11-29 07:58:51+00:00,S4bd0_Alam,1597500320988659713,@CiervoOfficial @LuxWorld_ Done &amp; Thanks
2022-11-29 07:58:28+00:00,jaemissufe,1597500225597632512,"@LuxWorld_ let's go what are you waiting for?🚀
#luxworld #presale #traveltoearn"
2022-11-29 07:56:28+00:00,Cheolboobigwin,1597499720087539713,"@CiervoOfficial @LuxWorld_ Done
https://t.co/zvypP091ia https://t.co/CeGgBQYY3B"
2022-11-29 07:56:05+00:00,catry2live,1597499625899888642,"@Bang_Garr @LuxWorld_ Done
WML💰 https://t.co/HbT8gh3qAo"
2022-11-29 07:55:16+00:00,win1bgwin,1597499419468779521,@CiervoOfficial @LuxWorld_ Done. Wish me luck https://t.co/ATiuG3qu0b
2022-11-29 07:54:59+00:00,YLasabuda,1597499347234877440,"@LuxWorld_ Check this one guys🚀 #luxworld
#presale #traveltoearn"
2022-11-29 07:54:15+00:00,catry2live,1597499164950077440,"@LuxWorld_ Presale is live
$LUX #luxworld
#presale #traveltoearn"
2022-11-29 07:53:48+00:00,Faiz_Berkah,1597499052907589632,@LuxWorld_ #luxworld #presale #traveltoearn it's amazing 🚀
2022-11-29 07:52:08+00:00,c4l0n5u4m1mu,1597498632559030274,@CiervoOfficial @LuxWorld_ Done https://t.co/D3PukC5o26
2022-11-29 07:50:19+00:00,__NineEly16,1597498173198848004,"@LuxWorld_ Finally presale live
 #luxworld
#presale #traveltoearn"
2022-11-29 07:49:07+00:00,0x_luthfi,1597497873230594048,"@CiervoOfficial @LuxWorld_ Done all rules. Wish me luck.
Thankyou https://t.co/17dw8Q1arf"
2022-11-29 07:48:44+00:00,felixciia,1597497776358666240,@CiervoOfficial @LuxWorld_ done https://t.co/u9IF5SwbOL
2022-11-29 07:48:43+00:00,0xwahid,1597497773284556800,@Bang_Garr @LuxWorld_ Done https://t.co/1vA2IVEqEK
2022-11-29 07:48:42+00:00,denwonk,1597497768477880323,@CiervoOfficial @LuxWorld_ Done https://t.co/1xmIkMn6g5
2022-11-29 07:48:32+00:00,felixciia,1597497725318144002,"@LuxWorld_ Dont miss this opportunity, everyone! #luxworld
#presale #traveltoearn"
2022-11-29 07:47:04+00:00,juicyb1gwin,1597497354420391938,@LuxWorld_ Amazing project #luxworld #presale #traveltoearn
2022-11-29 07:45:13+00:00,adrishtadrienne,1597496892174180353,@CiervoOfficial @LuxWorld_ CiervoOfficial LuxWorld_ 2911 14:52 https://t.co/xzntQuhxXl https://t.co/cpU4efctRa
2022-11-29 07:44:56+00:00,k1m1non4wa,1597496818954559488,"@CiervoOfficial @LuxWorld_ https://t.co/jxTrVMUrt6

Ciervo luxworld"
2022-11-29 07:43:54+00:00,adrishtadrienne,1597496561357180928,"@LuxWorld_ ready to buy right now
you don't miss it!!
#luxworld #presale #traveltoearn"
2022-11-29 07:43:23+00:00,0xAkhirTahun22,1597496430746161152,@Bang_Garr @LuxWorld_ Wish me luck https://t.co/A1lsGXBaHf
2022-11-29 07:42:40+00:00,satooriori,1597496249187385344,"@LuxWorld_ good to know this 🤟
#luxworld
#presale #traveltoearn"
2022-11-29 07:42:20+00:00,_legitwinner,1597496165632995328,@LuxWorld_ Nice #luxworld #presale #traveltoearn
2022-11-29 07:41:00+00:00,Minahpamungkas,1597495831757979648,@LuxWorld_ #luxworld #presale #traveltoearn  Bullish🚀
2022-11-29 07:40:44+00:00,sejak1892,1597495762409369600,"@LuxWorld_ Good luck 💯

#luxworld #presale #traveltoearn"
2022-11-29 07:39:53+00:00,robubbin,1597495550168793088,"@LuxWorld_ Looking forward to it!
#luxworld #presale #traveltoearn"
2022-11-29 07:39:46+00:00,fahmirakic86,1597495517562695680,@CiervoOfficial @LuxWorld_ Done
2022-11-29 07:38:30+00:00,0xxDecembERW1N,1597495198875254784,"@LuxWorld_ This amazing! #luxworld
#presale #traveltoearn"
2022-11-29 07:37:30+00:00,sitihas__,1597494947246403586,@CiervoOfficial @LuxWorld_ Done https://t.co/Zk2bOrl0K1
2022-11-29 07:37:07+00:00,rrachjae,1597494851444314113,@LuxWorld_ this so cool! #luxworld #presale #traveltoearn
2022-11-29 07:37:03+00:00,sempak_armi,1597494834193108993,"@LuxWorld_ Amazing #luxworld
#presale #traveltoearn"
2022-11-29 07:36:41+00:00,banananapeach,1597494741599678464,@LuxWorld_ Lets get it!! #luxworld #presale #traveltoearn
2022-11-29 07:36:15+00:00,itzcrazyrichzy,1597494633906704386,@LuxWorld_ #luxworld #presale #traveltoearn good luck
2022-11-29 07:36:09+00:00,hestywlndr43,1597494607277092864,@CiervoOfficial @LuxWorld_ Done thankyou https://t.co/yobIorudh8
2022-11-29 07:35:54+00:00,mnkyydlffyy,1597494547701190656,@LuxWorld_ Amazing #luxworld #presale #traveltoearn
2022-11-29 07:35:19+00:00,teririririii,1597494398907912192,@CiervoOfficial @LuxWorld_ Done https://t.co/4LxLTJC7Qc
2022-11-29 07:34:06+00:00,anisaainur_,1597494092933394432,@CiervoOfficial @LuxWorld_ Done https://t.co/NfUTrSMp8Y
2022-11-29 07:32:56+00:00,FansMissufeeeee,1597493800380682240,"@LuxWorld_ Amazing big project,i like it #luxworld #presale #traveltoearn"
2022-11-29 07:32:50+00:00,Lelaki_B4ik,1597493773319081984,@CiervoOfficial @LuxWorld_ Done &amp; Thanks
2022-11-29 07:32:46+00:00,give_novluck2,1597493758471589888,@CiervoOfficial @LuxWorld_ Done https://t.co/u3wBYe9GAu
2022-11-29 07:31:27+00:00,labjirin,1597493426575925248,"@LuxWorld_ Buy it guys, happy luck! #luxworld #presale #traveltoearn"
2022-11-29 07:31:16+00:00,Octo0Pillow,1597493378807402496,@LuxWorld_ Good luck #luxworld #presale #traveltoearn
2022-11-29 07:31:09+00:00,banggojekcapek,1597493350336466944,"@LuxWorld_ lets check this guys #luxworld
#presale #traveltoearn"
2022-11-29 07:31:06+00:00,W1n3000dollar,1597493339250917376,"@LuxWorld_ Thanks for the chance 
#luxworld #presale #traveltoearn on"
2022-11-29 07:28:16+00:00,ipark_jihancorn,1597492623585206272,@CiervoOfficial @LuxWorld_ Done
2022-11-29 07:26:36+00:00,rennovwin,1597492207615094784,"@LuxWorld_ nice #luxworld
#presale #traveltoearn"
2022-11-29 07:25:00+00:00,SevimFat,1597491804899008512,@LuxWorld_ #luxworld #presale #traveltoearn this is awasome project
2022-11-29 07:24:57+00:00,thursday_childs,1597491788729978882,"@LuxWorld_ Go go!
#luxworld
#presale #traveltoearn"
2022-11-29 07:24:53+00:00,bigwinpengen88,1597491775601782784,@LuxWorld_ Good luck for your amazing project #luxworld #presale #traveltoearn
2022-11-29 07:24:50+00:00,69_shasha,1597491761353355264,@CiervoOfficial @LuxWorld_ Done
2022-11-29 07:24:10+00:00,lilithisnight,1597491592235212800,@LuxWorld_ Big success for you sir 🤝 #luxworld #presale #traveltoearn
2022-11-29 07:22:59+00:00,tertamparduit,1597491296654233601,"@LuxWorld_ that's so amazing #luxworld
#presale #traveltoearn"
2022-11-29 07:22:12+00:00,Ce_Sugiono,1597491099916210179,@CiervoOfficial @LuxWorld_ Done
2022-11-29 07:21:46+00:00,0802cheetah,1597490991304359936,@CiervoOfficial @LuxWorld_ Proof a https://t.co/OdxTaqGaBk
2022-11-29 07:21:25+00:00,mywinterwoods,1597490901680812032,"@LuxWorld_ Go to the top #luxworld
#presale #traveltoearn"
2022-11-29 07:20:53+00:00,pickWiwik,1597490765575651328,@CiervoOfficial @LuxWorld_ Done https://t.co/dp92P9JaZP
2022-11-29 07:19:27+00:00,_skelade,1597490408166424576,"@LuxWorld_ Powerful!! 🔥💪😎 #luxworld
#presale #traveltoearn"
2022-11-29 07:17:48+00:00,Percumha,1597489992435404800,"@LuxWorld_ #luxworld
#presale #traveltoearn wow good project"
2022-11-29 07:17:45+00:00,514_W4L,1597489980645203968,"@CiervoOfficial @LuxWorld_ Done
Wml &amp; Thx"
2022-11-29 07:17:19+00:00,harum_aya,1597489868950491136,@CiervoOfficial @LuxWorld_ Thanks https://t.co/XWOpANtkB2
2022-11-29 07:17:05+00:00,LuckyGirl1882,1597489811140784129,@CiervoOfficial @LuxWorld_ Done All Step ❤❤❤ https://t.co/aGSgMuVDkr
2022-11-29 07:17:05+00:00,Ristiani099,1597489808934199296,"@LuxWorld_ Great promising project. The project was executed in a very professional manner and had a clear development plan. Without a doubt ,this is one of the best projects out there🔥🔥

#luxworld
#presale #traveltoearn"
2022-11-29 07:16:42+00:00,dandelion_me3,1597489712725643265,"@LuxWorld_ Good luck for your project
#luxworld
#presale #traveltoearn"
2022-11-29 07:16:36+00:00,SofyaRegaaaaaa,1597489688310616066,@CiervoOfficial @LuxWorld_ Done https://t.co/lmUoDDRXnC
2022-11-29 07:16:06+00:00,DecemberWin6x,1597489563664273408,@CiervoOfficial @LuxWorld_ Done https://t.co/T8U7TgSzR7
2022-11-29 07:15:42+00:00,cihokibanget,1597489461725892608,"@LuxWorld_ amazing
#LuxWorld  #presale #traveltoearn"
2022-11-29 07:13:14+00:00,Terariniy,1597488842595962880,@Bang_Garr @LuxWorld_ Thanks. Task done ✅ https://t.co/yU8Gi6QedK
2022-11-29 07:12:53+00:00,Terariniy,1597488754813730817,"@LuxWorld_ Success for #luxworld
#presale #traveltoearn"
2022-11-29 07:12:41+00:00,december2023,1597488704997974016,@Bang_Garr @LuxWorld_ Task. Done https://t.co/74TZTErSPl
2022-11-29 07:12:34+00:00,anand_joshi98,1597488675125796865,@CiervoOfficial @LuxWorld_ Done all steps
2022-11-29 07:12:13+00:00,0xTheronJapit,1597488586995412992,"@LuxWorld_ Success the project good luck
#luxworld #presale #traveltoearn"
2022-11-29 07:12:07+00:00,0xwikudew,1597488562802679808,"@LuxWorld_ Buying guyss

#Presale #LUX #TravelToEarn #LuxWorld"
2022-11-29 07:12:04+00:00,december2023,1597488549192159233,@CiervoOfficial @LuxWorld_ Task done https://t.co/nrp3iwOast
2022-11-29 07:10:53+00:00,MariaM260686,1597488249710465024,"@CiervoOfficial @LuxWorld_ Done.
Good luck. https://t.co/GYBkoSdlQ1"
2022-11-29 07:10:29+00:00,radjo_selian,1597488151580540928,@CiervoOfficial @LuxWorld_ Done. Ok https://t.co/60edFscXoj
2022-11-29 07:09:49+00:00,0xfaiwin,1597487980926492672,@CiervoOfficial @LuxWorld_ Done bro https://t.co/bVcJK2Xvsl
2022-11-29 07:08:33+00:00,itzmeh8khate,1597487664777039872,@CiervoOfficial @LuxWorld_ Thank u https://t.co/i2oDBsymoj
2022-11-29 07:07:59+00:00,sesenbit,1597487522262589442,@CiervoOfficial @LuxWorld_ done. I wish https://t.co/DgCPX4CTVc
2022-11-29 07:07:44+00:00,LuckyMP6279,1597487456861184000,@CiervoOfficial @LuxWorld_ done.. hoping to win https://t.co/maPCMZNfc7
2022-11-29 07:06:54+00:00,Mbroooooooooo12,1597487248844369920,@LuxWorld_ #luxworld #presale #traveltoearn lfg buddies 🚀
2022-11-29 07:06:24+00:00,tukang_adol1wak,1597487121828548608,@CiervoOfficial @LuxWorld_ Done https://t.co/RUyiszrDuZ
2022-11-29 07:04:52+00:00,fira_kirani,1597486738393686016,@LuxWorld_ Good
2022-11-29 07:04:40+00:00,ccfBigwin,1597486687248007168,"@LuxWorld_ Woah I won't miss this opportunity! #luxworld
#presale #traveltoearn"
2022-11-29 07:04:37+00:00,JoyceDatig,1597486671872024576,@SmartCryptoNew1 @ELTblack @Read2N @raw_project_io @Nuls @SQUADDYofficial @p2b_exchange @Ripple @parexmarket @walken_io @Assure_pro @LuxWorld_ I am just really curious about what made you decide to make this one.@ELTblack x @Read2N.
2022-11-29 07:04:36+00:00,tmeisgold,1597486669443174400,@Bang_Garr @LuxWorld_ Done https://t.co/xqyu60B41S
2022-11-29 07:04:16+00:00,tmeisgold,1597486587343884288,"@LuxWorld_ Success for the projects !#luxworld
#presale #traveltoearn"
2022-11-29 07:04:15+00:00,CryptoHamzakhan,1597486580075483136,@Bang_Garr @LuxWorld_ Done 👍🏻
2022-11-29 07:04:13+00:00,WinTehada,1597486570969264128,"@SmartCryptoNew1 @ELTblack @Read2N @raw_project_io @Nuls @SQUADDYofficial @p2b_exchange @Ripple @parexmarket @walken_io @Assure_pro @LuxWorld_ @ELTblack x @Read2N.
Is it possible to know how long will your partnership run?"
2022-11-29 07:03:22+00:00,vivawinxg,1597486357214920704,@LuxWorld_ can't wait #luxworld #presale #traveltoearn
2022-11-29 07:03:12+00:00,mart022896,1597486319001010176,@CiervoOfficial @LuxWorld_ Thanks for the chance https://t.co/LIXvZwuBZ1
2022-11-29 07:03:11+00:00,OxMamamo14,1597486313238069249,@CiervoOfficial @LuxWorld_ Done https://t.co/7ND7DF2iN5
2022-11-29 07:02:52+00:00,mart022896,1597486232820649984,"@LuxWorld_ Good luck 😊
 #luxworld #presale #traveltoearn"
2022-11-29 07:02:36+00:00,niaeffendy1892,1597486167947366400,@CiervoOfficial @LuxWorld_ Done https://t.co/JKPdJsghhQ
2022-11-29 07:02:36+00:00,zhistryapril,1597486166957518849,@LuxWorld_ woww amazing
2022-11-29 07:02:19+00:00,MemetW1n1707_,1597486095264280576,@CiervoOfficial @LuxWorld_ Done all
2022-11-29 07:02:16+00:00,Bung4ne_Bangsa,1597486082299686912,"@CiervoOfficial @LuxWorld_ Wish me luck
Done all task"
2022-11-29 07:02:00+00:00,btsytcwin,1597486015010131968,@Bang_Garr @LuxWorld_ Done https://t.co/gEqT1IEhoG
2022-11-29 07:01:48+00:00,OxIndonesia77,1597485964925886465,@CiervoOfficial @LuxWorld_ Done https://t.co/nhBy247NQz
2022-11-29 07:01:46+00:00,Ramsarkar_43,1597485954364624896,@CiervoOfficial @LuxWorld_ Done
2022-11-29 07:01:41+00:00,btsytcwin,1597485937096724480,@LuxWorld_ Done https://t.co/Jz56FEOGZz
2022-11-29 07:01:34+00:00,Dipanja66566922,1597485907442999296,@CiervoOfficial @LuxWorld_ Manifesting win🙏💕🙏 https://t.co/ZVfhUAvvmJ
2022-11-29 07:01:26+00:00,wonsouju,1597485871674327040,"@LuxWorld_ Wonderful promising project that implemented professionally and has a clear development plan. Without any doubt, this is one of the best pro!! #luxworld #presale #TravelToEarn"
2022-11-29 07:01:17+00:00,btsytcwin,1597485835431346176,"@LuxWorld_ Wow looks amazing
#LuxWorld  #presale #traveltoearn"
2022-11-29 07:01:06+00:00,DanIyatrade,1597485787343462405,@CiervoOfficial @LuxWorld_ Done ✅ good luck ✅ https://t.co/gLtDLmWRay
2022-11-29 07:01:00+00:00,teyluckywinx,1597485763377389568,@LuxWorld_ lezz gooo #luxworld #presale #traveltoearn
2022-11-29 07:00:55+00:00,JanuaryWin0,1597485742850441216,@LuxWorld_ Great #luxworld #presale #traveltoearn
2022-11-29 07:00:19+00:00,Kartika_dofel,1597485592928874497,@CiervoOfficial @LuxWorld_ Done all https://t.co/8K6RvqkGXS
2022-11-29 07:00:12+00:00,PicksAngels,1597485561476182016,@LuxWorld_ big project is coming 🔥🔥 #luxworld #presale #traveltoearn
2022-11-29 06:59:57+00:00,JackPakuan,1597485497601110017,@LuxWorld_ #luxworld #presale #traveltoearn on the
2022-11-29 06:59:52+00:00,NEW_YEAR_23,1597485477858197504,@CiervoOfficial @LuxWorld_ Done https://t.co/9zeOnSjqqD
2022-11-29 06:59:44+00:00,VarunendraMis14,1597485444660281345,@CiervoOfficial @LuxWorld_ Done
2022-11-29 06:59:35+00:00,OxDhafinbigwin,1597485405515182083,@LuxWorld_ Wow its ao great goodluck #luxworld #presale #traveltoearn
2022-11-29 06:59:19+00:00,Oxinbigwin,1597485341262245891,@CiervoOfficial @LuxWorld_ Done... https://t.co/5Wwfm2ptHS
2022-11-29 06:59:13+00:00,22Bigwincityx,1597485313278246912,@CiervoOfficial @LuxWorld_ Done https://t.co/YQX6RGmBUU
2022-11-29 06:59:00+00:00,bggarrhoki,1597485258282504192,@Bang_Garr @LuxWorld_ Done https://t.co/9MM8yBAkdf
2022-11-29 06:58:59+00:00,OxjihanaVi7,1597485256411529216,@CiervoOfficial @LuxWorld_ done.. thank you so much.. 🍀❤ https://t.co/Qg9OWyk7fp
2022-11-29 06:58:48+00:00,Jeon_kookie_86,1597485209045602304,"@CiervoOfficial @LuxWorld_ Wish me luck

https://t.co/rQnuDkdjeW https://t.co/ucWzVrMBRG"
2022-11-29 06:58:23+00:00,IdfiRachma,1597485104796176384,@CiervoOfficial @LuxWorld_ Done https://t.co/DjiVKhkOhy
2022-11-29 06:58:14+00:00,yennymana,1597485068699983873,@CiervoOfficial @LuxWorld_ Done https://t.co/GI1ZVH8D8o
2022-11-29 06:58:13+00:00,hobigwin2023,1597485063629066240,@CiervoOfficial @LuxWorld_ Done https://t.co/wdw2QyQowb
2022-11-29 06:58:09+00:00,0xwahid,1597485045257998336,@CiervoOfficial @LuxWorld_ Done https://t.co/j5fvixoynx
2022-11-29 06:57:56+00:00,jihanicornwin,1597484990069379073,"@LuxWorld_ Success for this project #luxworld
#presale #traveltoearn"
2022-11-29 06:57:52+00:00,yangberuntung_,1597484973002752000,"@CiervoOfficial @LuxWorld_ Done
https://t.co/JXyWQ95OLY https://t.co/7oe3G1AHBx"
2022-11-29 06:57:47+00:00,its1win,1597484955915137025,@CiervoOfficial @LuxWorld_ done gl https://t.co/gJktuUhdCm
2022-11-29 06:57:41+00:00,yennymana,1597484929587507201,@LuxWorld_ Check presale now #luxworld #presale #traveltoearn
2022-11-29 06:57:33+00:00,BIGWin2289,1597484894502158337,@Bang_Garr @LuxWorld_ Donee
2022-11-29 06:57:32+00:00,0xhoky2023,1597484892266590210,@LuxWorld_ #luxworld #presale #traveltoearn amazing
2022-11-29 06:56:39+00:00,ReinaBigWin,1597484670345961474,"@LuxWorld_ Congrats 🔥🔥
 #luxworld
#presale #traveltoearn"
2022-11-29 06:56:35+00:00,Kyaw_Bigwin1994,1597484649810636800,@CiervoOfficial @LuxWorld_ Done https://t.co/05OPJgXx6q
2022-11-29 06:56:33+00:00,0xAkhirTahun22,1597484643372003338,@CiervoOfficial @LuxWorld_ Wish me luck https://t.co/5zx1WZLBuN
2022-11-29 06:56:20+00:00,Hello_dyoo,1597484587768492032,@CiervoOfficial @LuxWorld_ Done https://t.co/wZNHCFEfU2
2022-11-29 06:56:18+00:00,0xiwanwin08,1597484579962900480,"@CiervoOfficial @LuxWorld_ Done
Wismilak https://t.co/yMa2hvIzYZ"
2022-11-29 06:56:09+00:00,_MeDicenBarbi,1597484542230925312,@CiervoOfficial @LuxWorld_ Done https://t.co/yLS6KwAifG
2022-11-29 06:56:07+00:00,Cryptofairy7012,1597484535326744576,@CiervoOfficial @LuxWorld_ Done ✅✅
2022-11-29 06:55:51+00:00,mocacapucino,1597484468599943169,@CiervoOfficial @LuxWorld_ Done🙏 https://t.co/nxftX8Lkfe
2022-11-29 06:55:50+00:00,0xcadone,1597484463713554432,@CiervoOfficial @LuxWorld_ Done https://t.co/kJx8DzXjUe
2022-11-29 06:55:49+00:00,jokowine,1597484458063851520,@LuxWorld_ Done #luxworld #presale #traveltoearn
2022-11-29 06:55:48+00:00,MahmudGuruc,1597484454523834368,@CiervoOfficial @LuxWorld_ Doneee https://t.co/apInrsWuad
2022-11-29 06:55:46+00:00,0xEchan,1597484446915383297,@LuxWorld_ good luck #luxworld #presale #traveltoearn
2022-11-29 06:55:37+00:00,0xAkhirTahun22,1597484409069793281,@LuxWorld_ Check presale now #luxworld #presale #traveltoearn
2022-11-29 06:55:34+00:00,0xBigWinBabaVos,1597484394339794947,@CiervoOfficial @LuxWorld_ Done https://t.co/f54sqifcV0
2022-11-29 06:55:20+00:00,LuchoRessia,1597484337565290498,@CiervoOfficial @LuxWorld_ #luxworld #presale #traveltoearn on the 📌
