Datetime,User,Tweet Id,Text
2022-10-17 17:38:56+00:00,GetFitMining,1582063626474885121,"MINING IS NOW LIVE! https://t.co/ge8m1wsQlK Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/e2b3Cbl9XI"
2022-10-17 04:40:18+00:00,GetFitNft,1581867677190041600,"🔥 MINING IS NOW LIVE!! https://t.co/qrvOsVyU34  Move2Earn, Play2Earn, Travel2Earn app out there!!! Whether you’re an advanced exerciser or just getting out for a walk, GetFit Mining rewards all of your movement 24/7 with Crypto Mining Rewards! 🔥🔥🔥🔥"
2022-10-16 21:54:00+00:00,AldrichLocquiao,1581765427189153792,"Get Fit Mining!💪⛏️💰📲😁

Owning this NFT will allow you to be rewarded in multiple coins from your daily steps, sleep, Travel, distance gone, workouts, calories burned an more!💪💯💰📲

This is the first play2earn, move2earn, travel2earn, NFT

Watch👉https://t.co/C8gyn6Dh1p https://t.co/BVKtumWTmL"
2022-10-14 19:55:03+00:00,GetFitMining,1581010718266396673,"MINING IS NOW LIVE! https://t.co/ge8m1wsQlK Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/3gbKMjMhcd"
2022-10-14 19:54:53+00:00,GetFitMining,1581010675572256768,"MINING IS NOW LIVE! https://t.co/ge8m1waH7C Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/0DyZqgMUpu"
2022-10-14 19:54:40+00:00,GetFitMining,1581010623215075329,"MINING IS NOW LIVE! https://t.co/ge8m1wsQlK Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/uXYA3Ybox3"
2022-10-14 19:54:30+00:00,GetFitMining,1581010578482425856,"MINING IS NOW LIVE! https://t.co/ge8m1waH7C Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/6ZVA6cSWqy"
2022-10-13 21:16:47+00:00,GetFitMining,1580668898705227776,"MINING IS NOW LIVE! https://t.co/ge8m1waH7C Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/yZHZ6hYKGo"
2022-10-13 21:16:25+00:00,GetFitMining,1580668806594109440,"MINING IS NOW LIVE! https://t.co/ge8m1waH7C Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/fRk3ATg5HR"
2022-10-13 21:15:46+00:00,GetFitMining,1580668640893943811,"MINING IS NOW LIVE! https://t.co/ge8m1waH7C Check it out Best #Move2Earn, #Play2Earn, #Travel2Earn #app out there!!! Whether you’re an advanced #exerciser or just getting out for a #walk, #GetFitMining #rewards all of your #MOVEMENT  24/7 with Crypto Mining Rewards! https://t.co/HYZjyJvJt4"
2022-10-13 21:13:43+00:00,GetFitMining,1580668127997673472,"MINING IS NOW LIVE!! https://t.co/ge8m1waH7C Check it out!! Best Move2Earn, Play2Earn, Travel2Earn app out there!!! Whether you’re an advanced exerciser or just getting out for a walk, GetFit Mining rewards all of your movement 24/7 with Crypto Mining Rewards! https://t.co/baDe7eTkO4"
2022-10-12 16:11:17+00:00,kaizulyf01,1580229630652428288,"@Airtnt_io This is good. New opening for everyone, and better investment ahead.
#Travel2Earn"
2022-10-10 11:07:01+00:00,Abhijeetcg,1579428282524925954,"🔹@ArivaWonderland daily active users growing everyday 🙌🚀

🪐 #Ariva #Metaverse real report between 14 Aug - 13 Sept on the pic. 

🛸 Still creator, Travel2Earn etc are not ready yet! Imagine the traffic flowing to #ArivaWonderland after full release🤞 😇

#ARV #altcoin #Crypto https://t.co/crYl4yM2b3"
2022-10-10 10:52:11+00:00,SwannCWC,1579424549049077762,"@JRNYcrypto @ArivaWonderland i have no doubt, Travel2Earn soon available in the Metaverse 🚀 https://t.co/6vyS8zVor1"
2022-10-09 19:44:56+00:00,ArivaWonderland,1579196232974880768,"Metaverse: “X” has 38 daily active users in a $1.3B ecosystem.

A smart customer can be convinced only once!

#ArivaWonderland real report between 14 Aug - 13 Sept on the pic. Although creator, Travel2Earn etc ara not ready yet!

Let's try to be more honest and transparent! 🙏 https://t.co/IE5QodjKqV"
2022-10-03 18:02:27+00:00,SwannCWC,1576996113336320001,@AltcoinDailyio @ArivaWonderland for sure ! The first tourism oriented Metaverse ! 🚀 With Travel2earn soon 👀 https://t.co/ILOhl87siy
